ticker,close,date,high,low,month,open,volume,sector
M&M,1878.8,2024-03-22 05:30:00,1905.45,1847.25,2024-03,1865.85,3786990,Automobile
M&M,1844.4,2024-03-20 05:30:00,1859.05,1820.55,2024-03,1851.95,1550415,Automobile
M&M,1843.9,2024-03-19 05:30:00,1865.0,1826.8,2024-03,1856.05,2189225,Automobile
M&M,1894.35,2024-03-11 05:30:00,1913.7,1873.3,2024-03,1913.0,3250782,Automobile
M&M,1853.7,2024-03-13 05:30:00,1901.4,1844.25,2024-03,1896.0,4270994,Automobile
M&M,1939.25,2024-03-05 05:30:00,1968.0,1923.05,2024-03,1925.0,2208384,Automobile
M&M,1865.85,2024-03-21 05:30:00,1875.0,1845.0,2024-03,1859.95,2072960,Automobile
M&M,1799.5,2024-03-15 05:30:00,1882.1,1788.8,2024-03,1875.0,5504948,Automobile
M&M,1921.05,2024-03-04 05:30:00,1974.95,1919.05,2024-03,1967.0,1645331,Automobile
M&M,1921.35,2024-03-28 05:30:00,1962.95,1870.35,2024-03,1881.15,3790854,Automobile
M&M,1856.05,2024-03-18 05:30:00,1867.4,1801.05,2024-03,1807.95,3404076,Automobile
M&M,1970.65,2024-03-06 05:30:00,1979.9,1922.0,2024-03,1945.0,1673183,Automobile
M&M,1881.15,2024-03-27 05:30:00,1899.9,1855.3,2024-03,1869.9,4196597,Automobile
M&M,1895.15,2024-03-12 05:30:00,1898.35,1876.65,2024-03,1892.0,3186510,Automobile
M&M,1863.95,2024-03-26 05:30:00,1917.5,1861.1,2024-03,1878.2,4092744,Automobile
M&M,1897.55,2024-03-07 05:30:00,1932.15,1884.3,2024-03,1930.15,18323831,Automobile
M&M,1960.1,2024-03-02 05:30:00,1978.0,1957.0,2024-03,1978.0,110564,Automobile
M&M,1972.95,2024-03-01 05:30:00,1982.3,1930.5,2024-03,1933.6,3384932,Automobile
MARUTI,10303.6,2023-11-02 05:30:00,10345.0,10201.0,2023-11,10290.3,569194,Automobile
MARUTI,10523.5,2023-11-17 05:30:00,10606.8,10499.2,2023-11,10500.0,403772,Automobile
MARUTI,10431.4,2023-11-12 05:30:00,10495.0,10415.2,2023-11,10450.0,27259,Automobile
MARUTI,10276.3,2023-11-03 05:30:00,10370.0,10241.0,2023-11,10318.0,517582,Automobile
MARUTI,10608.7,2023-11-30 05:30:00,10649.0,10546.1,2023-11,10581.0,665660,Automobile
MARUTI,10388.8,2023-11-10 05:30:00,10416.4,10320.0,2023-11,10375.0,206395,Automobile
MARUTI,10284.8,2023-11-06 05:30:00,10339.0,10252.0,2023-11,10339.0,490459,Automobile
MARUTI,10494.5,2023-11-22 05:30:00,10551.2,10420.0,2023-11,10550.0,378891,Automobile
MARUTI,10537.5,2023-11-28 05:30:00,10556.4,10506.0,2023-11,10540.0,268026,Automobile
MARUTI,10488.5,2023-11-23 05:30:00,10525.0,10394.0,2023-11,10487.8,453820,Automobile
MARUTI,10227.8,2023-11-01 05:30:00,10422.2,10188.7,2023-11,10390.1,699116,Automobile
MARUTI,10400.3,2023-11-09 05:30:00,10449.6,10316.8,2023-11,10350.0,310536,Automobile
MARUTI,10253.3,2023-11-07 05:30:00,10326.0,10235.8,2023-11,10300.0,264935,Automobile
MARUTI,10456.0,2023-11-15 05:30:00,10497.0,10375.0,2023-11,10497.0,436538,Automobile
MARUTI,10535.2,2023-11-21 05:30:00,10619.0,10500.0,2023-11,10619.0,312242,Automobile
MARUTI,10599.2,2023-11-29 05:30:00,10634.5,10525.7,2023-11,10570.0,343341,Automobile
MARUTI,10515.7,2023-11-24 05:30:00,10566.5,10462.0,2023-11,10506.0,380306,Automobile
MARUTI,10322.3,2023-11-08 05:30:00,10340.5,10260.6,2023-11,10320.0,287006,Automobile
MARUTI,10566.2,2023-11-20 05:30:00,10593.3,10500.0,2023-11,10500.0,234246,Automobile
MARUTI,10484.5,2023-11-16 05:30:00,10543.7,10409.2,2023-11,10480.0,488715,Automobile
MARUTI,10398.4,2023-11-13 05:30:00,10429.0,10363.7,2023-11,10429.0,261891,Automobile
MARUTI,10560.7,2023-10-27 05:30:00,10845.0,10440.0,2023-10,10440.0,1116713,Automobile
MARUTI,10553.7,2023-10-23 05:30:00,10724.7,10530.5,2023-10,10681.0,227925,Automobile
MARUTI,10412.1,2023-10-11 05:30:00,10440.0,10340.0,2023-10,10350.0,193526,Automobile
MARUTI,10771.7,2023-10-19 05:30:00,10798.7,10700.0,2023-10,10700.0,286284,Automobile
MARUTI,10129.8,2023-10-04 05:30:00,10283.9,10090.0,2023-10,10283.9,407793,Automobile
MARUTI,10588.8,2023-10-25 05:30:00,10647.5,10501.6,2023-10,10520.0,401105,Automobile
MARUTI,10725.7,2023-10-20 05:30:00,10799.0,10695.7,2023-10,10763.1,232512,Automobile
MARUTI,10210.2,2023-10-05 05:30:00,10271.0,10109.0,2023-10,10182.0,377196,Automobile
MARUTI,10375.0,2023-10-10 05:30:00,10417.0,10270.1,2023-10,10290.0,348342,Automobile
MARUTI,10727.5,2023-10-13 05:30:00,10745.0,10529.8,2023-10,10534.0,625954,Automobile
MARUTI,10424.2,2023-10-26 05:30:00,10594.0,10392.5,2023-10,10539.0,506129,Automobile
MARUTI,10346.9,2023-10-03 05:30:00,10709.8,10303.3,2023-10,10709.8,623006,Automobile
MARUTI,10580.9,2023-10-12 05:30:00,10624.5,10420.2,2023-10,10460.0,569237,Automobile
MARUTI,10704.5,2023-10-16 05:30:00,10810.8,10665.0,2023-10,10730.0,304196,Automobile
MARUTI,10244.8,2023-10-09 05:30:00,10334.4,10184.0,2023-10,10250.0,230083,Automobile
MARUTI,10392.3,2023-10-31 05:30:00,10490.0,10321.0,2023-10,10490.0,439996,Automobile
MARUTI,10302.0,2023-10-06 05:30:00,10333.0,10260.0,2023-10,10283.0,335700,Automobile
MARUTI,10750.8,2023-10-17 05:30:00,10797.8,10565.3,2023-10,10730.0,474718,Automobile
MARUTI,10788.5,2023-10-18 05:30:00,10809.8,10711.0,2023-10,10755.0,267435,Automobile
MARUTI,10397.7,2023-10-30 05:30:00,10700.0,10245.0,2023-10,10700.0,991168,Automobile
MARUTI,12504.65,2024-05-09 05:30:00,12739.8,12436.75,2024-05,12540.0,504590,Automobile
MARUTI,12492.15,2024-05-03 05:30:00,12830.0,12411.4,2024-05,12817.95,834990,Automobile
MARUTI,12673.85,2024-05-13 05:30:00,12708.4,12477.55,2024-05,12660.0,281421,Automobile
MARUTI,12934.9,2024-05-23 05:30:00,12975.1,12473.05,2024-05,12566.05,768732,Automobile
MARUTI,12906.1,2024-05-27 05:30:00,13058.5,12777.0,2024-05,13023.45,464953,Automobile
MARUTI,12600.15,2024-05-18 05:30:00,12693.45,12565.4,2024-05,12647.95,17550,Automobile
MARUTI,12805.35,2024-05-02 05:30:00,12844.15,12514.8,2024-05,12750.0,814923,Automobile
MARUTI,12439.3,2024-05-06 05:30:00,12646.4,12372.5,2024-05,12550.0,342231,Automobile
MARUTI,12767.3,2024-05-15 05:30:00,12872.4,12700.0,2024-05,12820.0,232030,Automobile
MARUTI,12473.3,2024-05-21 05:30:00,12678.9,12441.8,2024-05,12600.15,443136,Automobile
MARUTI,12818.6,2024-05-28 05:30:00,12985.95,12800.25,2024-05,12890.0,333806,Automobile
MARUTI,12497.65,2024-05-16 05:30:00,12848.0,12300.0,2024-05,12848.0,914201,Automobile
MARUTI,13000.45,2024-05-24 05:30:00,13034.0,12811.0,2024-05,12865.0,624801,Automobile
MARUTI,12543.55,2024-05-08 05:30:00,12559.95,12325.0,2024-05,12392.0,399669,Automobile
MARUTI,12399.3,2024-05-31 05:30:00,12633.35,12330.0,2024-05,12598.0,908304,Automobile
MARUTI,12788.65,2024-05-29 05:30:00,12850.05,12750.0,2024-05,12818.0,353706,Automobile
MARUTI,12641.5,2024-05-17 05:30:00,12665.9,12322.3,2024-05,12515.15,809226,Automobile
MARUTI,12364.05,2024-05-07 05:30:00,12508.5,12239.0,2024-05,12472.4,604375,Automobile
MARUTI,12531.35,2024-05-22 05:30:00,12563.0,12363.1,2024-05,12427.8,280015,Automobile
MARUTI,12598.0,2024-05-30 05:30:00,12810.0,12550.0,2024-05,12721.0,524559,Automobile
MARUTI,12675.5,2024-05-10 05:30:00,12696.95,12501.0,2024-05,12505.0,328670,Automobile
MARUTI,12814.2,2024-05-14 05:30:00,12840.0,12651.4,2024-05,12673.85,331037,Automobile
MARUTI,12403.0,2024-08-30 05:30:00,12570.0,12316.2,2024-08,12460.0,2271179,Automobile
MARUTI,12205.65,2024-08-14 05:30:00,12239.0,12130.0,2024-08,12239.0,449827,Automobile
MARUTI,12273.25,2024-08-12 05:30:00,12370.0,12100.0,2024-08,12200.0,291212,Automobile
MARUTI,12726.4,2024-08-02 05:30:00,13174.9,12673.05,2024-08,13126.0,1333355,Automobile
MARUTI,12453.8,2024-08-29 05:30:00,12480.0,12250.0,2024-08,12343.0,608598,Automobile
MARUTI,12224.2,2024-08-09 05:30:00,12390.0,12195.1,2024-08,12390.0,320211,Automobile
MARUTI,12131.1,2024-08-06 05:30:00,12554.9,12110.0,2024-08,12390.0,623565,Automobile
MARUTI,12200.85,2024-08-05 05:30:00,12490.0,12027.65,2024-08,12490.0,1131415,Automobile
MARUTI,12149.8,2024-08-19 05:30:00,12244.05,12126.8,2024-08,12195.0,277319,Automobile
MARUTI,12243.8,2024-08-26 05:30:00,12334.5,12222.0,2024-08,12325.0,232805,Automobile
MARUTI,12371.5,2024-08-07 05:30:00,12450.0,12265.9,2024-08,12399.0,433514,Automobile
MARUTI,13359.05,2024-08-01 05:30:00,13680.0,13112.0,2024-08,13393.0,2040384,Automobile
MARUTI,12176.25,2024-08-13 05:30:00,12340.05,12122.0,2024-08,12337.0,464483,Automobile
MARUTI,12302.3,2024-08-23 05:30:00,12375.05,12254.4,2024-08,12300.0,440809,Automobile
MARUTI,12220.95,2024-08-21 05:30:00,12248.95,12177.05,2024-08,12214.95,295984,Automobile
MARUTI,12214.95,2024-08-20 05:30:00,12310.0,12150.1,2024-08,12160.5,471927,Automobile
MARUTI,12276.35,2024-08-22 05:30:00,12325.0,12181.0,2024-08,12280.0,501316,Automobile
MARUTI,12213.3,2024-08-16 05:30:00,12343.95,12111.0,2024-08,12314.95,552732,Automobile
MARUTI,12357.5,2024-08-28 05:30:00,12519.95,12330.0,2024-08,12500.0,313227,Automobile
MARUTI,12218.85,2024-08-08 05:30:00,12392.7,12152.15,2024-08,12371.0,358577,Automobile
MARUTI,12496.9,2024-08-27 05:30:00,12530.0,12225.1,2024-08,12245.0,477609,Automobile
MARUTI,10625.8,2023-12-06 05:30:00,10749.0,10590.0,2023-12,10721.9,464163,Automobile
MARUTI,10353.2,2023-12-14 05:30:00,10495.0,10312.3,2023-12,10440.0,635475,Automobile
MARUTI,10012.8,2023-12-21 05:30:00,10099.2,9900.0,2023-12,10000.0,739806,Automobile
MARUTI,10599.5,2023-12-04 05:30:00,10695.1,10425.0,2023-12,10695.0,625235,Automobile
MARUTI,10696.7,2023-12-07 05:30:00,10932.8,10635.0,2023-12,10790.0,704413,Automobile
MARUTI,10233.6,2023-12-19 05:30:00,10377.0,10206.2,2023-12,10319.6,585734,Automobile
MARUTI,10081.2,2023-12-20 05:30:00,10309.0,9990.0,2023-12,10240.0,964051,Automobile
MARUTI,10286.4,2023-12-15 05:30:00,10476.8,9832.6,2023-12,10459.0,1244681,Automobile
MARUTI,10585.7,2023-12-01 05:30:00,10759.0,10533.0,2023-12,10608.0,591519,Automobile
MARUTI,10217.2,2023-12-22 05:30:00,10318.3,10030.0,2023-12,10050.0,652545,Automobile
MARUTI,10302.3,2023-12-29 05:30:00,10396.7,10273.0,2023-12,10280.5,705227,Automobile
MARUTI,10338.4,2023-12-12 05:30:00,10624.0,10301.1,2023-12,10620.0,1088687,Automobile
MARUTI,10270.7,2023-12-26 05:30:00,10281.2,10114.7,2023-12,10270.0,395273,Automobile
MARUTI,10541.8,2023-12-11 05:30:00,10638.0,10500.0,2023-12,10630.0,579749,Automobile
MARUTI,10288.5,2023-12-27 05:30:00,10305.3,10230.0,2023-12,10286.0,397675,Automobile
MARUTI,10721.9,2023-12-05 05:30:00,10770.0,10563.4,2023-12,10650.9,580996,Automobile
MARUTI,10271.6,2023-12-28 05:30:00,10311.0,10187.0,2023-12,10311.0,584234,Automobile
MARUTI,10618.5,2023-12-08 05:30:00,10748.0,10551.0,2023-12,10730.0,548373,Automobile
MARUTI,10319.6,2023-12-18 05:30:00,10350.9,10226.2,2023-12,10295.0,652498,Automobile
MARUTI,10380.0,2023-12-13 05:30:00,10412.9,10260.0,2023-12,10360.0,603469,Automobile
MARUTI,12560.95,2024-06-18 05:30:00,12880.0,12542.05,2024-06,12878.4,823306,Automobile
MARUTI,12845.2,2024-06-14 05:30:00,12895.0,12778.8,2024-06,12831.5,216967,Automobile
MARUTI,12183.4,2024-06-24 05:30:00,12289.0,12041.0,2024-06,12181.0,550862,Automobile
MARUTI,12198.25,2024-06-26 05:30:00,12323.85,12067.7,2024-06,12117.0,447931,Automobile
MARUTI,12863.65,2024-06-11 05:30:00,12939.55,12655.2,2024-06,12743.5,358807,Automobile
MARUTI,12846.85,2024-06-13 05:30:00,12940.0,12739.6,2024-06,12940.0,297240,Automobile
MARUTI,12476.15,2024-06-03 05:30:00,12825.0,12402.55,2024-06,12825.0,485936,Automobile
MARUTI,12717.55,2024-06-10 05:30:00,12920.0,12627.9,2024-06,12765.15,293471,Automobile
MARUTI,12502.6,2024-06-05 05:30:00,12614.1,12125.1,2024-06,12180.0,447581,Automobile
MARUTI,12033.85,2024-06-28 05:30:00,12201.5,12004.15,2024-06,12184.95,1160395,Automobile
MARUTI,12242.1,2024-06-19 05:30:00,12625.0,12200.0,2024-06,12610.0,694871,Automobile
MARUTI,12849.35,2024-06-12 05:30:00,12951.6,12802.0,2024-06,12863.65,302719,Automobile
MARUTI,12176.05,2024-06-04 05:30:00,12597.2,11561.45,2024-06,12596.6,825928,Automobile
MARUTI,12201.5,2024-06-21 05:30:00,12366.25,12083.5,2024-06,12220.0,947800,Automobile
MARUTI,12810.9,2024-06-07 05:30:00,12828.0,12582.35,2024-06,12582.35,532480,Automobile
MARUTI,12116.6,2024-06-25 05:30:00,12237.8,12072.05,2024-06,12201.4,594272,Automobile
MARUTI,12673.5,2024-06-06 05:30:00,12690.0,12468.0,2024-06,12511.55,447536,Automobile
MARUTI,12178.75,2024-06-27 05:30:00,12227.3,12010.0,2024-06,12200.0,1230852,Automobile
MARUTI,12149.5,2024-06-20 05:30:00,12305.5,12135.0,2024-06,12246.0,907751,Automobile
MARUTI,11399.7,2024-11-11 05:30:00,11518.15,11310.0,2024-11,11331.5,450681,Automobile
MARUTI,11063.6,2024-11-22 05:30:00,11106.65,10827.25,2024-11,10905.0,493678,Automobile
MARUTI,11170.1,2024-11-05 05:30:00,11275.0,11011.9,2024-11,11042.0,321159,Automobile
MARUTI,11354.25,2024-11-06 05:30:00,11430.0,11172.6,2024-11,11219.0,416027,Automobile
MARUTI,11006.05,2024-11-14 05:30:00,11117.7,10892.1,2024-11,11055.0,431348,Automobile
MARUTI,11303.0,2024-11-08 05:30:00,11344.0,11125.6,2024-11,11260.5,269993,Automobile
MARUTI,11052.45,2024-11-04 05:30:00,11295.0,10860.0,2024-11,11295.0,444462,Automobile
MARUTI,10959.3,2024-11-19 05:30:00,11195.25,10896.4,2024-11,11090.0,864067,Automobile
MARUTI,11143.1,2024-11-12 05:30:00,11516.9,11107.25,2024-11,11392.05,549747,Automobile
MARUTI,11300.15,2024-11-07 05:30:00,11385.0,11186.6,2024-11,11305.15,530194,Automobile
MARUTI,11110.0,2024-11-01 05:30:00,11209.55,11080.0,2024-11,11150.0,65670,Automobile
MARUTI,11093.95,2024-11-18 05:30:00,11182.95,10915.0,2024-11,10950.0,333440,Automobile
MARUTI,11049.6,2024-11-13 05:30:00,11142.85,10864.3,2024-11,11140.0,507710,Automobile
MARUTI,10861.45,2024-11-21 05:30:00,10958.2,10770.0,2024-11,10921.15,540201,Automobile
MARUTI,12351.5,2024-09-19 05:30:00,12410.0,12206.4,2024-09,12259.95,465608,Automobile
MARUTI,12186.15,2024-09-06 05:30:00,12304.85,12094.7,2024-09,12250.0,733354,Automobile
MARUTI,12245.75,2024-09-17 05:30:00,12285.0,12151.65,2024-09,12285.0,568161,Automobile
MARUTI,12145.75,2024-09-09 05:30:00,12219.85,12102.0,2024-09,12197.5,415790,Automobile
MARUTI,12263.4,2024-09-10 05:30:00,12288.05,12098.0,2024-09,12150.1,285122,Automobile
MARUTI,12397.1,2024-09-03 05:30:00,12474.3,12359.9,2024-09,12474.0,445514,Automobile
MARUTI,12738.6,2024-09-24 05:30:00,12778.95,12583.1,2024-09,12583.1,425916,Automobile
MARUTI,12316.05,2024-09-13 05:30:00,12395.0,12291.05,2024-09,12365.0,361093,Automobile
MARUTI,12336.25,2024-09-04 05:30:00,12398.0,12234.1,2024-09,12325.05,735076,Automobile
MARUTI,12242.6,2024-09-11 05:30:00,12334.0,12165.0,2024-09,12260.0,349799,Automobile
MARUTI,12427.4,2024-09-02 05:30:00,12525.0,12350.4,2024-09,12373.0,331514,Automobile
MARUTI,13383.8,2024-09-26 05:30:00,13411.0,12830.0,2024-09,12835.0,1471069,Automobile
MARUTI,12298.6,2024-09-05 05:30:00,12370.0,12230.0,2024-09,12337.0,595865,Automobile
MARUTI,12204.1,2024-09-18 05:30:00,12337.95,12170.0,2024-09,12240.05,182282,Automobile
MARUTI,13238.0,2024-09-30 05:30:00,13500.0,13208.7,2024-09,13343.55,415743,Automobile
MARUTI,13495.6,2024-09-27 05:30:00,13541.65,13274.45,2024-09,13383.0,865698,Automobile
MARUTI,12785.3,2024-09-25 05:30:00,12816.2,12611.0,2024-09,12727.25,341172,Automobile
MARUTI,12289.0,2024-09-16 05:30:00,12364.0,12256.0,2024-09,12321.95,170114,Automobile
MARUTI,12683.1,2024-09-23 05:30:00,12749.0,12625.0,2024-09,12625.0,235586,Automobile
MARUTI,12400.85,2024-09-12 05:30:00,12427.0,12151.35,2024-09,12262.1,547830,Automobile
MARUTI,12614.5,2024-09-20 05:30:00,12705.15,12360.05,2024-09,12360.4,875654,Automobile
MARUTI,12527.5,2024-10-07 05:30:00,12648.0,12378.0,2024-10,12626.05,465500,Automobile
MARUTI,12605.75,2024-10-04 05:30:00,12877.85,12512.5,2024-10,12689.9,679362,Automobile
MARUTI,11763.7,2024-10-24 05:30:00,11998.95,11636.9,2024-10,11998.95,552495,Automobile
MARUTI,12647.35,2024-10-03 05:30:00,13148.0,12592.3,2024-10,12941.05,863520,Automobile
MARUTI,11956.2,2024-10-23 05:30:00,12119.9,11753.45,2024-10,11923.3,412638,Automobile
MARUTI,12537.85,2024-10-14 05:30:00,12799.0,12462.3,2024-10,12775.0,488067,Automobile
MARUTI,12531.95,2024-10-08 05:30:00,12630.1,12462.05,2024-10,12502.25,387060,Automobile
MARUTI,11256.45,2024-10-30 05:30:00,11520.0,10945.0,2024-10,10979.0,1672966,Automobile
MARUTI,11076.45,2024-10-31 05:30:00,11247.55,11050.0,2024-10,11225.0,838211,Automobile
MARUTI,11923.3,2024-10-22 05:30:00,12289.8,11840.0,2024-10,12215.95,904901,Automobile
MARUTI,12446.75,2024-10-15 05:30:00,12709.0,12355.0,2024-10,12709.0,532135,Automobile
MARUTI,13166.0,2024-10-01 05:30:00,13300.45,13000.05,2024-10,13238.0,388888,Automobile
MARUTI,11483.25,2024-10-28 05:30:00,11632.65,11440.0,2024-10,11504.8,613830,Automobile
MARUTI,12944.1,2024-10-10 05:30:00,12965.0,12711.5,2024-10,12798.9,492698,Automobile
MARUTI,12105.1,2024-10-18 05:30:00,12141.25,11844.45,2024-10,12070.0,506871,Automobile
MARUTI,12383.9,2024-10-16 05:30:00,12454.95,12231.0,2024-10,12414.05,418138,Automobile
MARUTI,12175.9,2024-10-21 05:30:00,12250.0,11944.55,2024-10,12145.55,375275,Automobile
MARUTI,11502.85,2024-10-25 05:30:00,11794.3,11440.0,2024-10,11763.6,624582,Automobile
MARUTI,11046.0,2024-10-29 05:30:00,11483.0,10742.45,2024-10,11450.0,2268683,Automobile
MARUTI,12760.7,2024-10-09 05:30:00,12850.0,12540.5,2024-10,12554.95,465231,Automobile
MARUTI,12143.75,2024-10-17 05:30:00,12420.1,12070.0,2024-10,12400.0,875937,Automobile
MARUTI,12776.65,2024-10-11 05:30:00,12980.0,12725.0,2024-10,12944.1,274243,Automobile
MARUTI,12996.25,2024-04-23 05:30:00,13024.5,12776.3,2024-04,12845.0,397281,Automobile
MARUTI,12421.6,2024-04-05 05:30:00,12557.9,12384.5,2024-04,12492.0,231600,Automobile
MARUTI,12567.25,2024-04-04 05:30:00,12649.0,12318.05,2024-04,12490.0,491166,Automobile
MARUTI,12944.05,2024-04-24 05:30:00,13073.95,12900.0,2024-04,13000.0,296364,Automobile
MARUTI,12569.6,2024-04-01 05:30:00,12689.0,12506.15,2024-04,12613.35,314676,Automobile
MARUTI,12422.85,2024-04-15 05:30:00,12510.0,12032.95,2024-04,12199.5,831257,Automobile
MARUTI,12785.5,2024-04-22 05:30:00,12879.15,12659.0,2024-04,12783.15,342212,Automobile
MARUTI,12888.0,2024-04-09 05:30:00,12985.7,12780.0,2024-04,12865.1,314466,Automobile
MARUTI,12817.5,2024-04-30 05:30:00,12996.0,12740.2,2024-04,12786.0,528776,Automobile
MARUTI,12922.5,2024-04-25 05:30:00,12980.7,12740.35,2024-04,12964.0,640725,Automobile
MARUTI,12552.45,2024-04-02 05:30:00,12648.0,12462.25,2024-04,12624.95,333508,Automobile
MARUTI,12689.85,2024-04-29 05:30:00,12994.8,12603.0,2024-04,12800.05,613937,Automobile
MARUTI,12682.75,2024-04-10 05:30:00,12958.0,12600.9,2024-04,12933.0,464239,Automobile
MARUTI,12502.7,2024-04-16 05:30:00,12549.9,12275.35,2024-04,12308.0,579183,Automobile
MARUTI,12865.1,2024-04-08 05:30:00,12927.65,12450.0,2024-04,12450.0,570422,Automobile
MARUTI,12710.95,2024-04-19 05:30:00,12759.4,12225.0,2024-04,12399.9,635535,Automobile
MARUTI,12405.0,2024-04-18 05:30:00,12602.0,12320.05,2024-04,12570.0,679117,Automobile
MARUTI,12703.35,2024-04-26 05:30:00,13045.0,12660.0,2024-04,12922.0,704626,Automobile
MARUTI,12427.85,2024-04-03 05:30:00,12525.5,12412.55,2024-04,12450.0,271935,Automobile
MARUTI,12266.55,2024-04-12 05:30:00,12660.0,12225.0,2024-04,12660.0,973366,Automobile
MARUTI,10197.8,2024-01-02 05:30:00,10294.7,10151.0,2024-01,10283.3,776837,Automobile
MARUTI,9972.55,2024-01-20 05:30:00,10067.0,9938.95,2024-01,10037.7,92601,Automobile
MARUTI,10037.7,2024-01-19 05:30:00,10051.7,9949.05,2024-01,9960.0,377018,Automobile
MARUTI,10015.3,2024-01-04 05:30:00,10120.0,9985.55,2024-01,10100.0,711733,Automobile
MARUTI,10183.5,2024-01-16 05:30:00,10240.0,10060.0,2024-01,10086.8,536823,Automobile
MARUTI,9946.7,2024-01-08 05:30:00,10129.0,9911.9,2024-01,10005.0,600153,Automobile
MARUTI,9991.4,2024-01-29 05:30:00,10035.0,9875.05,2024-01,9931.15,446516,Automobile
MARUTI,9881.0,2024-01-25 05:30:00,9999.8,9816.55,2024-01,9988.2,718817,Automobile
MARUTI,9860.45,2024-01-23 05:30:00,9973.0,9832.1,2024-01,9862.0,956269,Automobile
MARUTI,10283.3,2024-01-01 05:30:00,10345.0,10214.7,2024-01,10345.0,411724,Automobile
MARUTI,10024.1,2024-01-09 05:30:00,10042.7,9890.0,2024-01,9975.0,666469,Automobile
MARUTI,10017.0,2024-01-05 05:30:00,10075.0,9970.0,2024-01,10010.7,673131,Automobile
MARUTI,9988.2,2024-01-24 05:30:00,10000.0,9755.0,2024-01,9860.0,459092,Automobile
MARUTI,9965.65,2024-01-12 05:30:00,10045.0,9935.95,2024-01,10025.0,850190,Automobile
MARUTI,10077.7,2024-01-03 05:30:00,10210.0,10065.0,2024-01,10200.0,521046,Automobile
MARUTI,10010.2,2024-01-10 05:30:00,10050.8,9950.0,2024-01,10050.0,481699,Automobile
MARUTI,9951.65,2024-01-30 05:30:00,10033.5,9931.5,2024-01,10010.8,399869,Automobile
MARUTI,9924.5,2024-01-18 05:30:00,10050.0,9737.65,2024-01,9946.05,614860,Automobile
MARUTI,10011.1,2024-01-11 05:30:00,10124.1,10000.0,2024-01,10025.1,1024815,Automobile
MARUTI,10051.7,2024-01-17 05:30:00,10161.8,9996.45,2024-01,10124.0,610250,Automobile
MARUTI,10186.9,2024-01-31 05:30:00,10235.6,9913.0,2024-01,9959.3,997024,Automobile
MARUTI,10086.9,2024-01-15 05:30:00,10098.8,9948.0,2024-01,9985.1,463380,Automobile
MARUTI,10935.7,2024-02-07 05:30:00,10973.5,10786.8,2024-02,10860.0,560808,Automobile
MARUTI,11500.65,2024-02-27 05:30:00,11562.9,11384.25,2024-02,11415.0,307585,Automobile
MARUTI,11483.35,2024-02-19 05:30:00,11613.05,11333.05,2024-02,11380.4,581383,Automobile
MARUTI,10709.7,2024-02-12 05:30:00,10749.0,10650.0,2024-02,10700.0,190655,Automobile
MARUTI,11380.4,2024-02-16 05:30:00,11480.0,11098.0,2024-02,11120.0,716486,Automobile
MARUTI,11288.35,2024-02-29 05:30:00,11349.0,11129.5,2024-02,11155.0,943841,Automobile
MARUTI,11446.45,2024-02-20 05:30:00,11479.95,11315.85,2024-02,11440.0,355044,Automobile
MARUTI,10732.8,2024-02-09 05:30:00,10770.0,10611.1,2024-02,10711.2,645489,Automobile
MARUTI,11465.85,2024-02-21 05:30:00,11521.0,11370.0,2024-02,11456.0,348461,Automobile
MARUTI,11467.0,2024-02-26 05:30:00,11533.95,11416.45,2024-02,11505.0,277700,Automobile
MARUTI,11028.0,2024-02-14 05:30:00,11050.0,10703.4,2024-02,10705.0,354676,Automobile
MARUTI,11657.8,2024-02-22 05:30:00,11695.0,11391.25,2024-02,11500.0,584406,Automobile
MARUTI,10655.5,2024-02-02 05:30:00,10711.6,10540.4,2024-02,10598.0,814940,Automobile
MARUTI,11535.6,2024-02-23 05:30:00,11720.0,11475.2,2024-02,11704.95,472884,Automobile
MARUTI,10743.9,2024-02-08 05:30:00,10951.0,10690.0,2024-02,10951.0,557082,Automobile
MARUTI,10638.0,2024-02-01 05:30:00,10699.8,10204.0,2024-02,10210.0,1869594,Automobile
MARUTI,11152.8,2024-02-28 05:30:00,11498.95,11130.0,2024-02,11471.0,358812,Automobile
MARUTI,10844.8,2024-02-06 05:30:00,10856.8,10458.0,2024-02,10500.0,829040,Automobile
MARUTI,11090.2,2024-02-15 05:30:00,11133.0,10980.0,2024-02,11040.0,447248,Automobile
MARUTI,10428.5,2024-02-05 05:30:00,10760.0,10400.0,2024-02,10602.0,365105,Automobile
MARUTI,10794.5,2024-02-13 05:30:00,10830.0,10640.2,2024-02,10730.0,397979,Automobile
MARUTI,12644.05,2024-07-18 05:30:00,12680.0,12463.0,2024-07,12633.0,391216,Automobile
MARUTI,12524.3,2024-07-19 05:30:00,12710.0,12496.45,2024-07,12650.0,351955,Automobile
